profileID,respID,qID,altID,obsID,type,price,compatability,capacity,range,choice,session_id
64,252,5,1,1511,Implant,25,iOS,3,1,1,session_252
70,252,5,2,1511,Ring,100,iOS,3,1,0,session_252
31,252,5,3,1511,Card,50,iOS,1,1,0,session_252
314,252,6,1,1512,Ring,25,iOS,5,5,0,session_252
316,252,6,2,1512,Implant,25,iOS,5,5,1,session_252
293,252,6,3,1512,Bracelet,50,Both,5,5,0,session_252
184,253,1,1,1513,Implant,25,Both,5,3,1,session_253
128,253,1,2,1513,Implant,50,Android,1,3,0,session_253
319,253,1,3,1513,Card,50,iOS,5,5,0,session_253
46,253,2,1,1514,Ring,100,Both,3,1,0,session_253
146,253,2,2,1514,Ring,25,Both,3,3,1,session_253
261,253,2,3,1514,Bracelet,100,Both,3,5,0,session_253
56,253,3,1,1515,Implant,50,Android,3,1,1,session_253
250,253,3,2,1515,Ring,100,iOS,1,5,0,session_253
249,253,3,3,1515,Bracelet,100,iOS,1,5,0,session_253
273,253,4,1,1516,Bracelet,100,Android,3,5,0,session_253
239,253,4,2,1516,Card,100,Android,1,5,0,session_253
242,253,4,3,1516,Ring,25,iOS,1,5,1,session_253
238,253,5,1,1517,Ring,100,Android,1,5,0,session_253
290,253,5,2,1517,Ring,25,Both,5,5,1,session_253
27,253,5,3,1517,Card,25,iOS,1,1,0,session_253
157,253,6,1,1518,Bracelet,25,Android,3,3,1,session_253
248,253,6,2,1518,Implant,50,iOS,1,5,0,session_253
8,253,6,3,1518,Implant,50,Both,1,1,0,session_253
323,254,1,1,1519,Card,100,iOS,5,5,0,session_254
4,254,1,2,1519,Implant,25,Both,1,1,1,session_254
82,254,1,3,1519,Ring,100,Both,5,1,0,session_254
280,254,2,1,1520,Implant,25,iOS,3,5,1,session_254
5,254,2,2,1520,Bracelet,50,Both,1,1,0,session_254
69,254,2,3,1520,Bracelet,100,iOS,3,1,0,session_254
17,254,3,1,1521,Bracelet,50,Android,1,1,0,session_254
150,254,3,2,1521,Ring,50,Both,3,3,1,session_254
321,254,3,3,1521,Bracelet,100,iOS,5,5,0,session_254
270,254,4,1,1522,Ring,50,Android,3,5,1,session_254
46,254,4,2,1522,Ring,100,Both,3,1,0,session_254
92,254,4,3,1522,Implant,50,Android,5,1,0,session_254
51,254,5,1,1523,Card,25,Android,3,1,1,session_254
143,254,5,2,1523,Card,100,iOS,1,3,0,session_254
25,254,5,3,1523,Bracelet,25,iOS,1,1,0,session_254
21,254,6,1,1524,Bracelet,100,Android,1,1,0,session_254
79,254,6,2,1524,Card,50,Both,5,1,1,session_254
93,254,6,3,1524,Bracelet,100,Android,5,1,0,session_254
146,255,1,1,1525,Ring,25,Both,3,3,1,session_255
305,255,1,2,1525,Bracelet,50,Android,5,5,0,session_255
128,255,1,3,1525,Implant,50,Android,1,3,0,session_255
305,255,2,1,1526,Bracelet,50,Android,5,5,0,session_255
43,255,2,2,1526,Card,50,Both,3,1,0,session_255
229,255,2,3,1526,Bracelet,25,Android,1,5,1,session_255
126,255,3,1,1527,Ring,50,Android,1,3,0,session_255
97,255,3,2,1527,Bracelet,25,iOS,5,1,0,session_255
100,255,3,3,1527,Implant,25,iOS,5,1,1,session_255
180,255,4,1,1528,Implant,100,iOS,3,3,0,session_255
240,255,4,2,1528,Implant,100,Android,1,5,0,session_255
191,255,4,3,1528,Card,100,Both,5,3,1,session_255
158,255,5,1,1529,Ring,25,Android,3,3,1,session_255
125,255,5,2,1529,Bracelet,50,Android,1,3,0,session_255
281,255,5,3,1529,Bracelet,50,iOS,3,5,0,session_255
246,255,6,1,1530,Ring,50,iOS,1,5,0,session_255
213,255,6,2,1530,Bracelet,100,iOS,5,3,0,session_255
88,255,6,3,1530,Implant,25,Android,5,1,1,session_255
296,256,1,1,1531,Implant,50,Both,5,5,1,session_256
89,256,1,2,1531,Bracelet,50,Android,5,1,0,session_256
118,256,1,3,1531,Ring,100,Both,1,3,0,session_256
112,256,2,1,1532,Implant,25,Both,1,3,0,session_256
183,256,2,2,1532,Card,25,Both,5,3,1,session_256
187,256,2,3,1532,Card,50,Both,5,3,0,session_256
269,256,3,1,1533,Bracelet,50,Android,3,5,1,session_256
94,256,3,2,1533,Ring,100,Android,5,1,0,session_256
83,256,3,3,1533,Card,100,Both,5,1,0,session_256
175,256,4,1,1534,Card,50,iOS,3,3,0,session_256
160,256,4,2,1534,Implant,25,Android,3,3,1,session_256
103,256,4,3,1534,Card,50,iOS,5,1,0,session_256
243,256,5,1,1535,Card,25,iOS,1,5,1,session_256
249,256,5,2,1535,Bracelet,100,iOS,1,5,0,session_256
173,256,5,3,1535,Bracelet,50,iOS,3,3,0,session_256
186,256,6,1,1536,Ring,50,Both,5,3,1,session_256
270,256,6,2,1536,Ring,50,Android,3,5,0,session_256
127,256,6,3,1536,Card,50,Android,1,3,0,session_256
191,257,1,1,1537,Card,100,Both,5,3,0,session_257
147,257,1,2,1537,Card,25,Both,3,3,1,session_257
94,257,1,3,1537,Ring,100,Android,5,1,0,session_257
32,257,2,1,1538,Implant,50,iOS,1,1,0,session_257
16,257,2,2,1538,Implant,25,Android,1,1,1,session_257
57,257,2,3,1538,Bracelet,100,Android,3,1,0,session_257
322,257,3,1,1539,Ring,100,iOS,5,5,0,session_257
130,257,3,2,1539,Ring,100,Android,1,3,0,session_257
194,257,3,3,1539,Ring,25,Android,5,3,1,session_257
280,257,4,1,1540,Implant,25,iOS,3,5,1,session_257
122,257,4,2,1540,Ring,25,Android,1,3,0,session_257
135,257,4,3,1540,Card,25,iOS,1,3,0,session_257
182,257,5,1,1541,Ring,25,Both,5,3,1,session_257
98,257,5,2,1541,Ring,25,iOS,5,1,0,session_257
246,257,5,3,1541,Ring,50,iOS,1,5,0,session_257
8,257,6,1,1542,Implant,50,Both,1,1,0,session_257
198,257,6,2,1542,Ring,50,Android,5,3,0,session_257
212,257,6,3,1542,Implant,50,iOS,5,3,1,session_257
298,258,1,1,1543,Ring,100,Both,5,5,0,session_258
202,258,1,2,1543,Ring,100,Android,5,3,0,session_258
241,258,1,3,1543,Bracelet,25,iOS,1,5,1,session_258
9,258,2,1,1544,Bracelet,100,Both,1,1,0,session_258
125,258,2,2,1544,Bracelet,50,Android,1,3,1,session_258
47,258,2,3,1544,Card,100,Both,3,1,0,session_258
256,258,3,1,1545,Implant,25,Both,3,5,1,session_258
155,258,3,2,1545,Card,100,Both,3,3,0,session_258
156,258,3,3,1545,Implant,100,Both,3,3,0,session_258
305,258,4,1,1546,Bracelet,50,Android,5,5,1,session_258
82,258,4,2,1546,Ring,100,Both,5,1,0,session_258
240,258,4,3,1546,Implant,100,Android,1,5,0,session_258
161,258,5,1,1547,Bracelet,50,Android,3,3,0,session_258
99,258,5,2,1547,Card,25,iOS,5,1,1,session_258
16,258,5,3,1547,Implant,25,Android,1,1,0,session_258
298,258,6,1,1548,Ring,100,Both,5,5,0,session_258
292,258,6,2,1548,Implant,25,Both,5,5,1,session_258
252,258,6,3,1548,Implant,100,iOS,1,5,0,session_258
200,259,1,1,1549,Implant,50,Android,5,3,0,session_259
287,259,1,2,1549,Card,100,iOS,3,5,0,session_259
305,259,1,3,1549,Bracelet,50,Android,5,5,1,session_259
208,259,2,1,1550,Implant,25,iOS,5,3,1,session_259
214,259,2,2,1550,Ring,100,iOS,5,3,0,session_259
61,259,2,3,1550,Bracelet,25,iOS,3,1,0,session_259
36,259,3,1,1551,Implant,100,iOS,1,1,0,session_259
248,259,3,2,1551,Implant,50,iOS,1,5,1,session_259
127,259,3,3,1551,Card,50,Android,1,3,0,session_259
267,259,4,1,1552,Card,25,Android,3,5,0,session_259
220,259,4,2,1552,Implant,25,Both,1,5,0,session_259
100,259,4,3,1552,Implant,25,iOS,5,1,1,session_259
312,259,5,1,1553,Implant,100,Android,5,5,0,session_259
44,259,5,2,1553,Implant,50,Both,3,1,1,session_259
252,259,5,3,1553,Implant,100,iOS,1,5,0,session_259
260,259,6,1,1554,Implant,50,Both,3,5,0,session_259
298,259,6,2,1554,Ring,100,Both,5,5,0,session_259
172,259,6,3,1554,Implant,25,iOS,3,3,1,session_259
194,260,1,1,1555,Ring,25,Android,5,3,0,session_260
316,260,1,2,1555,Implant,25,iOS,5,5,1,session_260
275,260,1,3,1555,Card,100,Android,3,5,0,session_260
192,260,2,1,1556,Implant,100,Both,5,3,0,session_260
17,260,2,2,1556,Bracelet,50,Android,1,1,0,session_260
302,260,2,3,1556,Ring,25,Android,5,5,1,session_260
201,260,3,1,1557,Bracelet,100,Android,5,3,0,session_260
309,260,3,2,1557,Bracelet,100,Android,5,5,1,session_260
237,260,3,3,1557,Bracelet,100,Android,1,5,0,session_260
299,260,4,1,1558,Card,100,Both,5,5,0,session_260
101,260,4,2,1558,Bracelet,50,iOS,5,1,0,session_260
110,260,4,3,1558,Ring,25,Both,1,3,1,session_260
260,260,5,1,1559,Implant,50,Both,3,5,0,session_260
253,260,5,2,1559,Bracelet,25,Both,3,5,1,session_260
180,260,5,3,1559,Implant,100,iOS,3,3,0,session_260
205,260,6,1,1560,Bracelet,25,iOS,5,3,1,session_260
67,260,6,2,1560,Card,50,iOS,3,1,0,session_260
110,260,6,3,1560,Ring,25,Both,1,3,0,session_260
292,261,1,1,1561,Implant,25,Both,5,5,1,session_261
121,261,1,2,1561,Bracelet,25,Android,1,3,0,session_261
69,261,1,3,1561,Bracelet,100,iOS,3,1,0,session_261
185,261,2,1,1562,Bracelet,50,Both,5,3,0,session_261
209,261,2,2,1562,Bracelet,50,iOS,5,3,0,session_261
145,261,2,3,1562,Bracelet,25,Both,3,3,1,session_261
10,261,3,1,1563,Ring,100,Both,1,1,0,session_261
132,261,3,2,1563,Implant,100,Android,1,3,0,session_261
314,261,3,3,1563,Ring,25,iOS,5,5,1,session_261
238,261,4,1,1564,Ring,100,Android,1,5,0,session_261
241,261,4,2,1564,Bracelet,25,iOS,1,5,1,session_261
187,261,4,3,1564,Card,50,Both,5,3,0,session_261
32,261,5,1,1565,Implant,50,iOS,1,1,0,session_261
122,261,5,2,1565,Ring,25,Android,1,3,1,session_261
69,261,5,3,1565,Bracelet,100,iOS,3,1,0,session_261
138,261,6,1,1566,Ring,50,iOS,1,3,0,session_261
133,261,6,2,1566,Bracelet,25,iOS,1,3,1,session_261
1,261,6,3,1566,Bracelet,25,Both,1,1,0,session_261
178,262,1,1,1567,Ring,100,iOS,3,3,0,session_262
303,262,1,2,1567,Card,25,Android,5,5,1,session_262
146,262,1,3,1567,Ring,25,Both,3,3,0,session_262
240,262,2,1,1568,Implant,100,Android,1,5,0,session_262
207,262,2,2,1568,Card,25,iOS,5,3,1,session_262
90,262,2,3,1568,Ring,50,Android,5,1,0,session_262
263,262,3,1,1569,Card,100,Both,3,5,0,session_262
242,262,3,2,1569,Ring,25,iOS,1,5,1,session_262
270,262,3,3,1569,Ring,50,Android,3,5,0,session_262
277,262,4,1,1570,Bracelet,25,iOS,3,5,1,session_262
237,262,4,2,1570,Bracelet,100,Android,1,5,0,session_262
65,262,4,3,1570,Bracelet,50,iOS,3,1,0,session_262
58,262,5,1,1571,Ring,100,Android,3,1,0,session_262
189,262,5,2,1571,Bracelet,100,Both,5,3,0,session_262
91,262,5,3,1571,Card,50,Android,5,1,1,session_262
162,262,6,1,1572,Ring,50,Android,3,3,0,session_262
315,262,6,2,1572,Card,25,iOS,5,5,1,session_262
318,262,6,3,1572,Ring,50,iOS,5,5,0,session_262
166,263,1,1,1573,Ring,100,Android,3,3,0,session_263
255,263,1,2,1573,Card,25,Both,3,5,1,session_263
199,263,1,3,1573,Card,50,Android,5,3,0,session_263
292,263,2,1,1574,Implant,25,Both,5,5,1,session_263
255,263,2,2,1574,Card,25,Both,3,5,0,session_263
136,263,2,3,1574,Implant,25,iOS,1,3,0,session_263
142,263,3,1,1575,Ring,100,iOS,1,3,0,session_263
185,263,3,2,1575,Bracelet,50,Both,5,3,0,session_263
318,263,3,3,1575,Ring,50,iOS,5,5,1,session_263
27,263,4,1,1576,Card,25,iOS,1,1,1,session_263
55,263,4,2,1576,Card,50,Android,3,1,0,session_263
238,263,4,3,1576,Ring,100,Android,1,5,0,session_263
32,263,5,1,1577,Implant,50,iOS,1,1,0,session_263
280,263,5,2,1577,Implant,25,iOS,3,5,1,session_263
103,263,5,3,1577,Card,50,iOS,5,1,0,session_263
294,263,6,1,1578,Ring,50,Both,5,5,1,session_263
23,263,6,2,1578,Card,100,Android,1,1,0,session_263
9,263,6,3,1578,Bracelet,100,Both,1,1,0,session_263
51,264,1,1,1579,Card,25,Android,3,1,0,session_264
207,264,1,2,1579,Card,25,iOS,5,3,1,session_264
198,264,1,3,1579,Ring,50,Android,5,3,0,session_264
260,264,2,1,1580,Implant,50,Both,3,5,0,session_264
248,264,2,2,1580,Implant,50,iOS,1,5,0,session_264
169,264,2,3,1580,Bracelet,25,iOS,3,3,1,session_264
104,264,3,1,1581,Implant,50,iOS,5,1,0,session_264
295,264,3,2,1581,Card,50,Both,5,5,0,session_264
219,264,3,3,1581,Card,25,Both,1,5,1,session_264
74,264,4,1,1582,Ring,25,Both,5,1,1,session_264
140,264,4,2,1582,Implant,50,iOS,1,3,0,session_264
107,264,4,3,1582,Card,100,iOS,5,1,0,session_264
198,264,5,1,1583,Ring,50,Android,5,3,0,session_264
139,264,5,2,1583,Card,50,iOS,1,3,0,session_264
265,264,5,3,1583,Bracelet,25,Android,3,5,1,session_264
284,264,6,1,1584,Implant,50,iOS,3,5,0,session_264
147,264,6,2,1584,Card,25,Both,3,3,1,session_264
323,264,6,3,1584,Card,100,iOS,5,5,0,session_264
2,265,1,1,1585,Ring,25,Both,1,1,1,session_265
214,265,1,2,1585,Ring,100,iOS,5,3,0,session_265
227,265,1,3,1585,Card,100,Both,1,5,0,session_265
47,265,2,1,1586,Card,100,Both,3,1,1,session_265
237,265,2,2,1586,Bracelet,100,Android,1,5,0,session_265
118,265,2,3,1586,Ring,100,Both,1,3,0,session_265
55,265,3,1,1587,Card,50,Android,3,1,0,session_265
113,265,3,2,1587,Bracelet,50,Both,1,3,0,session_265
42,265,3,3,1587,Ring,50,Both,3,1,1,session_265
110,265,4,1,1588,Ring,25,Both,1,3,0,session_265
311,265,4,2,1588,Card,100,Android,5,5,0,session_265
303,265,4,3,1588,Card,25,Android,5,5,1,session_265
163,265,5,1,1589,Card,50,Android,3,3,0,session_265
305,265,5,2,1589,Bracelet,50,Android,5,5,1,session_265
177,265,5,3,1589,Bracelet,100,iOS,3,3,0,session_265
282,265,6,1,1590,Ring,50,iOS,3,5,0,session_265
99,265,6,2,1590,Card,25,iOS,5,1,1,session_265
64,265,6,3,1590,Implant,25,iOS,3,1,0,session_265
107,266,1,1,1591,Card,100,iOS,5,1,0,session_266
71,266,1,2,1591,Card,100,iOS,3,1,0,session_266
110,266,1,3,1591,Ring,25,Both,1,3,1,session_266
202,266,2,1,1592,Ring,100,Android,5,3,0,session_266
89,266,2,2,1592,Bracelet,50,Android,5,1,1,session_266
274,266,2,3,1592,Ring,100,Android,3,5,0,session_266
147,266,3,1,1593,Card,25,Both,3,3,0,session_266
27,266,3,2,1593,Card,25,iOS,1,1,0,session_266
76,266,3,3,1593,Implant,25,Both,5,1,1,session_266
71,266,4,1,1594,Card,100,iOS,3,1,0,session_266
29,266,4,2,1594,Bracelet,50,iOS,1,1,0,session_266
150,266,4,3,1594,Ring,50,Both,3,3,1,session_266
182,266,5,1,1595,Ring,25,Both,5,3,1,session_266
152,266,5,2,1595,Implant,50,Both,3,3,0,session_266
71,266,5,3,1595,Card,100,iOS,3,1,0,session_266
45,266,6,1,1596,Bracelet,100,Both,3,1,0,session_266
191,266,6,2,1596,Card,100,Both,5,3,0,session_266
233,266,6,3,1596,Bracelet,50,Android,1,5,1,session_266
85,267,1,1,1597,Bracelet,25,Android,5,1,0,session_267
242,267,1,2,1597,Ring,25,iOS,1,5,1,session_267
155,267,1,3,1597,Card,100,Both,3,3,0,session_267
193,267,2,1,1598,Bracelet,25,Android,5,3,0,session_267
285,267,2,2,1598,Bracelet,100,iOS,3,5,0,session_267
277,267,2,3,1598,Bracelet,25,iOS,3,5,1,session_267
279,267,3,1,1599,Card,25,iOS,3,5,1,session_267
188,267,3,2,1599,Implant,50,Both,5,3,0,session_267
174,267,3,3,1599,Ring,50,iOS,3,3,0,session_267
311,267,4,1,1600,Card,100,Android,5,5,0,session_267
220,267,4,2,1600,Implant,25,Both,1,5,1,session_267
276,267,4,3,1600,Implant,100,Android,3,5,0,session_267
50,267,5,1,1601,Ring,25,Android,3,1,1,session_267
252,267,5,2,1601,Implant,100,iOS,1,5,0,session_267
96,267,5,3,1601,Implant,100,Android,5,1,0,session_267
263,267,6,1,1602,Card,100,Both,3,5,0,session_267
203,267,6,2,1602,Card,100,Android,5,3,0,session_267
125,267,6,3,1602,Bracelet,50,Android,1,3,1,session_267
185,268,1,1,1603,Bracelet,50,Both,5,3,0,session_268
206,268,1,2,1603,Ring,25,iOS,5,3,1,session_268
285,268,1,3,1603,Bracelet,100,iOS,3,5,0,session_268
122,268,2,1,1604,Ring,25,Android,1,3,0,session_268
71,268,2,2,1604,Card,100,iOS,3,1,0,session_268
63,268,2,3,1604,Card,25,iOS,3,1,1,session_268
208,268,3,1,1605,Implant,25,iOS,5,3,1,session_268
162,268,3,2,1605,Ring,50,Android,3,3,0,session_268
322,268,3,3,1605,Ring,100,iOS,5,5,0,session_268
101,268,4,1,1606,Bracelet,50,iOS,5,1,0,session_268
280,268,4,2,1606,Implant,25,iOS,3,5,1,session_268
86,268,4,3,1606,Ring,25,Android,5,1,0,session_268
21,268,5,1,1607,Bracelet,100,Android,1,1,0,session_268
92,268,5,2,1607,Implant,50,Android,5,1,0,session_268
134,268,5,3,1607,Ring,25,iOS,1,3,1,session_268
236,268,6,1,1608,Implant,50,Android,1,5,1,session_268
144,268,6,2,1608,Implant,100,iOS,1,3,0,session_268
274,268,6,3,1608,Ring,100,Android,3,5,0,session_268
23,269,1,1,1609,Card,100,Android,1,1,0,session_269
105,269,1,2,1609,Bracelet,100,iOS,5,1,1,session_269
132,269,1,3,1609,Implant,100,Android,1,3,0,session_269
308,269,2,1,1610,Implant,50,Android,5,5,0,session_269
160,269,2,2,1610,Implant,25,Android,3,3,0,session_269
111,269,2,3,1610,Card,25,Both,1,3,1,session_269
216,269,3,1,1611,Implant,100,iOS,5,3,0,session_269
183,269,3,2,1611,Card,25,Both,5,3,1,session_269
46,269,3,3,1611,Ring,100,Both,3,1,0,session_269
74,269,4,1,1612,Ring,25,Both,5,1,0,session_269
184,269,4,2,1612,Implant,25,Both,5,3,1,session_269
4,269,4,3,1612,Implant,25,Both,1,1,0,session_269
87,269,5,1,1613,Card,25,Android,5,1,0,session_269
193,269,5,2,1613,Bracelet,25,Android,5,3,1,session_269
236,269,5,3,1613,Implant,50,Android,1,5,0,session_269
14,269,6,1,1614,Ring,25,Android,1,1,0,session_269
53,269,6,2,1614,Bracelet,50,Android,3,1,0,session_269
256,269,6,3,1614,Implant,25,Both,3,5,1,session_269
226,270,1,1,1615,Ring,100,Both,1,5,0,session_270
268,270,1,2,1615,Implant,25,Android,3,5,1,session_270
119,270,1,3,1615,Card,100,Both,1,3,0,session_270
53,270,2,1,1616,Bracelet,50,Android,3,1,0,session_270
55,270,2,2,1616,Card,50,Android,3,1,1,session_270
321,270,2,3,1616,Bracelet,100,iOS,5,5,0,session_270
36,270,3,1,1617,Implant,100,iOS,1,1,0,session_270
44,270,3,2,1617,Implant,50,Both,3,1,0,session_270
145,270,3,3,1617,Bracelet,25,Both,3,3,1,session_270
277,270,4,1,1618,Bracelet,25,iOS,3,5,1,session_270
299,270,4,2,1618,Card,100,Both,5,5,0,session_270
83,270,4,3,1618,Card,100,Both,5,1,0,session_270
295,270,5,1,1619,Card,50,Both,5,5,0,session_270
306,270,5,2,1619,Ring,50,Android,5,5,0,session_270
148,270,5,3,1619,Implant,25,Both,3,3,1,session_270
290,270,6,1,1620,Ring,25,Both,5,5,1,session_270
213,270,6,2,1620,Bracelet,100,iOS,5,3,0,session_270
196,270,6,3,1620,Implant,25,Android,5,3,0,session_270
69,271,1,1,1621,Bracelet,100,iOS,3,1,0,session_271
275,271,1,2,1621,Card,100,Android,3,5,0,session_271
270,271,1,3,1621,Ring,50,Android,3,5,1,session_271
170,271,2,1,1622,Ring,25,iOS,3,3,1,session_271
87,271,2,2,1622,Card,25,Android,5,1,0,session_271
323,271,2,3,1622,Card,100,iOS,5,5,0,session_271
190,271,3,1,1623,Ring,100,Both,5,3,0,session_271
53,271,3,2,1623,Bracelet,50,Android,3,1,1,session_271
189,271,3,3,1623,Bracelet,100,Both,5,3,0,session_271
222,271,4,1,1624,Ring,50,Both,1,5,0,session_271
39,271,4,2,1624,Card,25,Both,3,1,1,session_271
23,271,4,3,1624,Card,100,Android,1,1,0,session_271
54,271,5,1,1625,Ring,50,Android,3,1,1,session_271
161,271,5,2,1625,Bracelet,50,Android,3,3,0,session_271
96,271,5,3,1625,Implant,100,Android,5,1,0,session_271
193,271,6,1,1626,Bracelet,25,Android,5,3,1,session_271
55,271,6,2,1626,Card,50,Android,3,1,0,session_271
53,271,6,3,1626,Bracelet,50,Android,3,1,0,session_271
66,272,1,1,1627,Ring,50,iOS,3,1,0,session_272
286,272,1,2,1627,Ring,100,iOS,3,5,0,session_272
316,272,1,3,1627,Implant,25,iOS,5,5,1,session_272
95,272,2,1,1628,Card,100,Android,5,1,0,session_272
308,272,2,2,1628,Implant,50,Android,5,5,1,session_272
94,272,2,3,1628,Ring,100,Android,5,1,0,session_272
146,272,3,1,1629,Ring,25,Both,3,3,1,session_272
49,272,3,2,1629,Bracelet,25,Android,3,1,0,session_272
192,272,3,3,1629,Implant,100,Both,5,3,0,session_272
145,272,4,1,1630,Bracelet,25,Both,3,3,0,session_272
159,272,4,2,1630,Card,25,Android,3,3,0,session_272
268,272,4,3,1630,Implant,25,Android,3,5,1,session_272
55,272,5,1,1631,Card,50,Android,3,1,0,session_272
170,272,5,2,1631,Ring,25,iOS,3,3,1,session_272
324,272,5,3,1631,Implant,100,iOS,5,5,0,session_272
214,272,6,1,1632,Ring,100,iOS,5,3,0,session_272
313,272,6,2,1632,Bracelet,25,iOS,5,5,1,session_272
37,272,6,3,1632,Bracelet,25,Both,3,1,0,session_272
21,273,1,1,1633,Bracelet,100,Android,1,1,0,session_273
248,273,1,2,1633,Implant,50,iOS,1,5,1,session_273
113,273,1,3,1633,Bracelet,50,Both,1,3,0,session_273
50,273,2,1,1634,Ring,25,Android,3,1,1,session_273
60,273,2,2,1634,Implant,100,Android,3,1,0,session_273
24,273,2,3,1634,Implant,100,Android,1,1,0,session_273
260,273,3,1,1635,Implant,50,Both,3,5,0,session_273
252,273,3,2,1635,Implant,100,iOS,1,5,0,session_273
42,273,3,3,1635,Ring,50,Both,3,1,1,session_273
140,273,4,1,1636,Implant,50,iOS,1,3,0,session_273
296,273,4,2,1636,Implant,50,Both,5,5,0,session_273
314,273,4,3,1636,Ring,25,iOS,5,5,1,session_273
187,273,5,1,1637,Card,50,Both,5,3,0,session_273
169,273,5,2,1637,Bracelet,25,iOS,3,3,1,session_273
163,273,5,3,1637,Card,50,Android,3,3,0,session_273
86,273,6,1,1638,Ring,25,Android,5,1,1,session_273
21,273,6,2,1638,Bracelet,100,Android,1,1,0,session_273
209,273,6,3,1638,Bracelet,50,iOS,5,3,0,session_273
308,274,1,1,1639,Implant,50,Android,5,5,1,session_274
203,274,1,2,1639,Card,100,Android,5,3,0,session_274
23,274,1,3,1639,Card,100,Android,1,1,0,session_274
287,274,2,1,1640,Card,100,iOS,3,5,0,session_274
145,274,2,2,1640,Bracelet,25,Both,3,3,1,session_274
286,274,2,3,1640,Ring,100,iOS,3,5,0,session_274
91,274,3,1,1641,Card,50,Android,5,1,0,session_274
92,274,3,2,1641,Implant,50,Android,5,1,1,session_274
128,274,3,3,1641,Implant,50,Android,1,3,0,session_274
121,274,4,1,1642,Bracelet,25,Android,1,3,1,session_274
161,274,4,2,1642,Bracelet,50,Android,3,3,0,session_274
58,274,4,3,1642,Ring,100,Android,3,1,0,session_274
295,274,5,1,1643,Card,50,Both,5,5,1,session_274
44,274,5,2,1643,Implant,50,Both,3,1,0,session_274
156,274,5,3,1643,Implant,100,Both,3,3,0,session_274
147,274,6,1,1644,Card,25,Both,3,3,1,session_274
67,274,6,2,1644,Card,50,iOS,3,1,0,session_274
44,274,6,3,1644,Implant,50,Both,3,1,0,session_274
161,275,1,1,1645,Bracelet,50,Android,3,3,0,session_275
258,275,1,2,1645,Ring,50,Both,3,5,0,session_275
302,275,1,3,1645,Ring,25,Android,5,5,1,session_275
263,275,2,1,1646,Card,100,Both,3,5,0,session_275
209,275,2,2,1646,Bracelet,50,iOS,5,3,0,session_275
109,275,2,3,1646,Bracelet,25,Both,1,3,1,session_275
147,275,3,1,1647,Card,25,Both,3,3,1,session_275
97,275,3,2,1647,Bracelet,25,iOS,5,1,0,session_275
261,275,3,3,1647,Bracelet,100,Both,3,5,0,session_275
2,275,4,1,1648,Ring,25,Both,1,1,0,session_275
314,275,4,2,1648,Ring,25,iOS,5,5,1,session_275
295,275,4,3,1648,Card,50,Both,5,5,0,session_275
209,275,5,1,1649,Bracelet,50,iOS,5,3,1,session_275
237,275,5,2,1649,Bracelet,100,Android,1,5,0,session_275
308,275,5,3,1649,Implant,50,Android,5,5,0,session_275
189,275,6,1,1650,Bracelet,100,Both,5,3,0,session_275
123,275,6,2,1650,Card,25,Android,1,3,1,session_275
319,275,6,3,1650,Card,50,iOS,5,5,0,session_275
64,276,1,1,1651,Implant,25,iOS,3,1,0,session_276
290,276,1,2,1651,Ring,25,Both,5,5,1,session_276
68,276,1,3,1651,Implant,50,iOS,3,1,0,session_276
72,276,2,1,1652,Implant,100,iOS,3,1,0,session_276
169,276,2,2,1652,Bracelet,25,iOS,3,3,1,session_276
200,276,2,3,1652,Implant,50,Android,5,3,0,session_276
295,276,3,1,1653,Card,50,Both,5,5,0,session_276
40,276,3,2,1653,Implant,25,Both,3,1,1,session_276
53,276,3,3,1653,Bracelet,50,Android,3,1,0,session_276
243,276,4,1,1654,Card,25,iOS,1,5,1,session_276
88,276,4,2,1654,Implant,25,Android,5,1,0,session_276
185,276,4,3,1654,Bracelet,50,Both,5,3,0,session_276
139,276,5,1,1655,Card,50,iOS,1,3,1,session_276
155,276,5,2,1655,Card,100,Both,3,3,0,session_276
166,276,5,3,1655,Ring,100,Android,3,3,0,session_276
