session_id,respID,qID,profileID,altID,obsID,choice,time_total,time_cbc_total,screenout,time_min_total,time_min_cbc,price,capacity,range,type,compatability
6276ddac07e5db66b4aac94eef2e5732,110,5,215,3,659,1,235,19,red,3.9166666666666665,0.31666666666666665,100,5,0.5,Bracelet,iOS/Android
6276ddac07e5db66b4aac94eef2e5732,110,6,267,1,660,0,235,19,red,3.9166666666666665,0.31666666666666665,25,3,1,Bracelet,Android
6276ddac07e5db66b4aac94eef2e5732,110,6,236,2,660,1,235,19,red,3.9166666666666665,0.31666666666666665,50,1,1,Card,Android
6276ddac07e5db66b4aac94eef2e5732,110,6,183,3,660,0,235,19,red,3.9166666666666665,0.31666666666666665,25,5,0.5,Bracelet,iOS
1ec58d0970b988c4c6a3e881638d8da6,111,1,321,1,661,1,329,104,red,5.483333333333333,1.7333333333333334,100,5,1,Implantable,iOS/Android
1ec58d0970b988c4c6a3e881638d8da6,111,1,223,2,661,0,329,104,red,5.483333333333333,1.7333333333333334,50,1,1,Bracelet,iOS
1ec58d0970b988c4c6a3e881638d8da6,111,1,202,3,661,0,329,104,red,5.483333333333333,1.7333333333333334,100,5,0.5,Ring,Android
1ec58d0970b988c4c6a3e881638d8da6,111,2,102,1,662,0,329,104,red,5.483333333333333,1.7333333333333334,50,5,0.1,Ring,iOS/Android
1ec58d0970b988c4c6a3e881638d8da6,111,2,284,2,662,0,329,104,red,5.483333333333333,1.7333333333333334,50,3,1,Card,iOS/Android
1ec58d0970b988c4c6a3e881638d8da6,111,2,261,3,662,1,329,104,red,5.483333333333333,1.7333333333333334,100,3,1,Implantable,iOS
1ec58d0970b988c4c6a3e881638d8da6,111,3,265,1,663,0,329,104,red,5.483333333333333,1.7333333333333334,25,3,1,Implantable,Android
1ec58d0970b988c4c6a3e881638d8da6,111,3,8,2,663,1,329,104,red,5.483333333333333,1.7333333333333334,50,1,0.1,Card,iOS
1ec58d0970b988c4c6a3e881638d8da6,111,3,46,3,663,0,329,104,red,5.483333333333333,1.7333333333333334,100,3,0.1,Ring,iOS
1ec58d0970b988c4c6a3e881638d8da6,111,4,230,1,664,0,329,104,red,5.483333333333333,1.7333333333333334,25,1,1,Ring,Android
1ec58d0970b988c4c6a3e881638d8da6,111,4,118,2,664,0,329,104,red,5.483333333333333,1.7333333333333334,100,1,0.5,Ring,iOS
1ec58d0970b988c4c6a3e881638d8da6,111,4,212,3,664,1,329,104,red,5.483333333333333,1.7333333333333334,50,5,0.5,Card,iOS/Android
1ec58d0970b988c4c6a3e881638d8da6,111,5,316,1,665,0,329,104,red,5.483333333333333,1.7333333333333334,25,5,1,Card,iOS/Android
1ec58d0970b988c4c6a3e881638d8da6,111,5,289,2,665,1,329,104,red,5.483333333333333,1.7333333333333334,25,5,1,Implantable,iOS
1ec58d0970b988c4c6a3e881638d8da6,111,5,117,3,665,0,329,104,red,5.483333333333333,1.7333333333333334,100,1,0.5,Implantable,iOS
1ec58d0970b988c4c6a3e881638d8da6,111,6,263,1,666,1,329,104,red,5.483333333333333,1.7333333333333334,100,3,1,Bracelet,iOS
1ec58d0970b988c4c6a3e881638d8da6,111,6,92,2,666,0,329,104,red,5.483333333333333,1.7333333333333334,50,5,0.1,Card,Android
1ec58d0970b988c4c6a3e881638d8da6,111,6,61,3,666,0,329,104,red,5.483333333333333,1.7333333333333334,25,3,0.1,Implantable,iOS/Android
f56311ec779c20eb027ea8ee9d2f2e0e,112,1,25,1,667,0,505,45,red,8.416666666666666,0.75,25,1,0.1,Implantable,iOS/Android
f56311ec779c20eb027ea8ee9d2f2e0e,112,1,280,2,667,0,505,45,red,8.416666666666666,0.75,25,3,1,Card,iOS/Android
f56311ec779c20eb027ea8ee9d2f2e0e,112,1,223,3,667,1,505,45,red,8.416666666666666,0.75,50,1,1,Bracelet,iOS
f56311ec779c20eb027ea8ee9d2f2e0e,112,2,104,1,668,0,505,45,red,8.416666666666666,0.75,50,5,0.1,Card,iOS/Android
f56311ec779c20eb027ea8ee9d2f2e0e,112,2,304,2,668,0,505,45,red,8.416666666666666,0.75,25,5,1,Card,Android
f56311ec779c20eb027ea8ee9d2f2e0e,112,2,208,3,668,1,505,45,red,8.416666666666666,0.75,25,5,0.5,Card,iOS/Android
f56311ec779c20eb027ea8ee9d2f2e0e,112,3,235,1,669,1,505,45,red,8.416666666666666,0.75,50,1,1,Bracelet,Android
f56311ec779c20eb027ea8ee9d2f2e0e,112,3,205,2,669,0,505,45,red,8.416666666666666,0.75,25,5,0.5,Implantable,iOS/Android
f56311ec779c20eb027ea8ee9d2f2e0e,112,3,93,3,669,0,505,45,red,8.416666666666666,0.75,100,5,0.1,Implantable,Android
f56311ec779c20eb027ea8ee9d2f2e0e,112,4,238,1,670,0,505,45,red,8.416666666666666,0.75,100,1,1,Ring,Android
f56311ec779c20eb027ea8ee9d2f2e0e,112,4,46,2,670,1,505,45,red,8.416666666666666,0.75,100,3,0.1,Ring,iOS
f56311ec779c20eb027ea8ee9d2f2e0e,112,4,75,3,670,0,505,45,red,8.416666666666666,0.75,25,5,0.1,Bracelet,iOS
f56311ec779c20eb027ea8ee9d2f2e0e,112,5,256,1,671,0,505,45,red,8.416666666666666,0.75,25,3,1,Card,iOS
f56311ec779c20eb027ea8ee9d2f2e0e,112,5,315,2,671,1,505,45,red,8.416666666666666,0.75,25,5,1,Bracelet,iOS/Android
f56311ec779c20eb027ea8ee9d2f2e0e,112,5,168,3,671,0,505,45,red,8.416666666666666,0.75,100,3,0.5,Card,Android
f56311ec779c20eb027ea8ee9d2f2e0e,112,6,255,1,672,0,505,45,red,8.416666666666666,0.75,25,3,1,Bracelet,iOS
f56311ec779c20eb027ea8ee9d2f2e0e,112,6,312,2,672,0,505,45,red,8.416666666666666,0.75,100,5,1,Card,Android
f56311ec779c20eb027ea8ee9d2f2e0e,112,6,309,3,672,1,505,45,red,8.416666666666666,0.75,100,5,1,Implantable,Android
fb72d21e0f8c5fca5102f86c6dec095a,113,1,207,1,673,1,202,11,red,3.3666666666666667,0.18333333333333332,25,5,0.5,Bracelet,iOS/Android
fb72d21e0f8c5fca5102f86c6dec095a,113,1,95,2,673,0,202,11,red,3.3666666666666667,0.18333333333333332,100,5,0.1,Bracelet,Android
fb72d21e0f8c5fca5102f86c6dec095a,113,1,305,3,673,0,202,11,red,3.3666666666666667,0.18333333333333332,50,5,1,Implantable,Android
fb72d21e0f8c5fca5102f86c6dec095a,113,2,35,1,674,0,202,11,red,3.3666666666666667,0.18333333333333332,100,1,0.1,Bracelet,iOS/Android
fb72d21e0f8c5fca5102f86c6dec095a,113,2,15,2,674,1,202,11,red,3.3666666666666667,0.18333333333333332,25,1,0.1,Bracelet,Android
fb72d21e0f8c5fca5102f86c6dec095a,113,2,252,3,674,0,202,11,red,3.3666666666666667,0.18333333333333332,100,1,1,Card,iOS/Android
fb72d21e0f8c5fca5102f86c6dec095a,113,3,254,1,675,0,202,11,red,3.3666666666666667,0.18333333333333332,25,3,1,Ring,iOS
fb72d21e0f8c5fca5102f86c6dec095a,113,3,13,2,675,1,202,11,red,3.3666666666666667,0.18333333333333332,25,1,0.1,Implantable,Android
fb72d21e0f8c5fca5102f86c6dec095a,113,3,271,3,675,0,202,11,red,3.3666666666666667,0.18333333333333332,50,3,1,Bracelet,Android
fb72d21e0f8c5fca5102f86c6dec095a,113,4,152,1,676,1,202,11,red,3.3666666666666667,0.18333333333333332,50,3,0.5,Card,iOS
fb72d21e0f8c5fca5102f86c6dec095a,113,4,200,2,676,0,202,11,red,3.3666666666666667,0.18333333333333332,50,5,0.5,Card,Android
fb72d21e0f8c5fca5102f86c6dec095a,113,4,21,3,676,0,202,11,red,3.3666666666666667,0.18333333333333332,100,1,0.1,Implantable,Android
fb72d21e0f8c5fca5102f86c6dec095a,113,5,320,1,677,0,202,11,red,3.3666666666666667,0.18333333333333332,50,5,1,Card,iOS/Android
fb72d21e0f8c5fca5102f86c6dec095a,113,5,167,2,677,1,202,11,red,3.3666666666666667,0.18333333333333332,100,3,0.5,Bracelet,Android
fb72d21e0f8c5fca5102f86c6dec095a,113,5,19,3,677,0,202,11,red,3.3666666666666667,0.18333333333333332,50,1,0.1,Bracelet,Android
fb72d21e0f8c5fca5102f86c6dec095a,113,6,169,1,678,0,202,11,red,3.3666666666666667,0.18333333333333332,25,3,0.5,Implantable,iOS/Android
fb72d21e0f8c5fca5102f86c6dec095a,113,6,303,2,678,1,202,11,red,3.3666666666666667,0.18333333333333332,25,5,1,Bracelet,Android
fb72d21e0f8c5fca5102f86c6dec095a,113,6,64,3,678,0,202,11,red,3.3666666666666667,0.18333333333333332,25,3,0.1,Card,iOS/Android
5637488010ca3b6fc3bc367ce0261124,114,1,260,1,679,0,198,74,red,3.3,1.2333333333333334,50,3,1,Card,iOS
5637488010ca3b6fc3bc367ce0261124,114,1,23,2,679,0,198,74,red,3.3,1.2333333333333334,100,1,0.1,Bracelet,Android
5637488010ca3b6fc3bc367ce0261124,114,1,110,3,679,1,198,74,red,3.3,1.2333333333333334,25,1,0.5,Ring,iOS
5637488010ca3b6fc3bc367ce0261124,114,2,230,1,680,1,198,74,red,3.3,1.2333333333333334,25,1,1,Ring,Android
5637488010ca3b6fc3bc367ce0261124,114,2,298,2,680,0,198,74,red,3.3,1.2333333333333334,100,5,1,Ring,iOS
5637488010ca3b6fc3bc367ce0261124,114,2,232,3,680,0,198,74,red,3.3,1.2333333333333334,25,1,1,Card,Android
5637488010ca3b6fc3bc367ce0261124,114,3,92,1,681,0,198,74,red,3.3,1.2333333333333334,50,5,0.1,Card,Android
5637488010ca3b6fc3bc367ce0261124,114,3,177,2,681,1,198,74,red,3.3,1.2333333333333334,100,3,0.5,Implantable,iOS/Android
5637488010ca3b6fc3bc367ce0261124,114,3,240,3,681,0,198,74,red,3.3,1.2333333333333334,100,1,1,Card,Android
5637488010ca3b6fc3bc367ce0261124,114,4,249,1,682,1,198,74,red,3.3,1.2333333333333334,100,1,1,Implantable,iOS/Android
5637488010ca3b6fc3bc367ce0261124,114,4,318,2,682,0,198,74,red,3.3,1.2333333333333334,50,5,1,Ring,iOS/Android
5637488010ca3b6fc3bc367ce0261124,114,4,307,3,682,0,198,74,red,3.3,1.2333333333333334,50,5,1,Bracelet,Android
5637488010ca3b6fc3bc367ce0261124,114,5,72,1,683,0,198,74,red,3.3,1.2333333333333334,100,3,0.1,Card,iOS/Android
5637488010ca3b6fc3bc367ce0261124,114,5,217,2,683,1,198,74,red,3.3,1.2333333333333334,25,1,1,Implantable,iOS
5637488010ca3b6fc3bc367ce0261124,114,5,164,3,683,0,198,74,red,3.3,1.2333333333333334,50,3,0.5,Card,Android
5637488010ca3b6fc3bc367ce0261124,114,6,101,1,684,0,198,74,red,3.3,1.2333333333333334,50,5,0.1,Implantable,iOS/Android
5637488010ca3b6fc3bc367ce0261124,114,6,117,2,684,1,198,74,red,3.3,1.2333333333333334,100,1,0.5,Implantable,iOS
5637488010ca3b6fc3bc367ce0261124,114,6,87,3,684,0,198,74,red,3.3,1.2333333333333334,25,5,0.1,Bracelet,Android
4e7c09262e0eed4338d9e2b449fa429f,115,1,134,1,685,0,120,15,red,2,0.25,25,1,0.5,Ring,iOS/Android
4e7c09262e0eed4338d9e2b449fa429f,115,1,213,2,685,1,120,15,red,2,0.25,100,5,0.5,Implantable,iOS/Android
4e7c09262e0eed4338d9e2b449fa429f,115,1,95,3,685,0,120,15,red,2,0.25,100,5,0.1,Bracelet,Android
4e7c09262e0eed4338d9e2b449fa429f,115,2,317,1,686,0,120,15,red,2,0.25,50,5,1,Implantable,iOS/Android
4e7c09262e0eed4338d9e2b449fa429f,115,2,49,2,686,0,120,15,red,2,0.25,25,3,0.1,Implantable,Android
4e7c09262e0eed4338d9e2b449fa429f,115,2,165,3,686,1,120,15,red,2,0.25,100,3,0.5,Implantable,Android
4e7c09262e0eed4338d9e2b449fa429f,115,3,64,1,687,1,120,15,red,2,0.25,25,3,0.1,Card,iOS/Android
4e7c09262e0eed4338d9e2b449fa429f,115,3,175,2,687,0,120,15,red,2,0.25,50,3,0.5,Bracelet,iOS/Android
4e7c09262e0eed4338d9e2b449fa429f,115,3,12,3,687,0,120,15,red,2,0.25,100,1,0.1,Card,iOS
4e7c09262e0eed4338d9e2b449fa429f,115,4,6,1,688,0,120,15,red,2,0.25,50,1,0.1,Ring,iOS
4e7c09262e0eed4338d9e2b449fa429f,115,4,323,2,688,1,120,15,red,2,0.25,100,5,1,Bracelet,iOS/Android
4e7c09262e0eed4338d9e2b449fa429f,115,4,259,3,688,0,120,15,red,2,0.25,50,3,1,Bracelet,iOS
4e7c09262e0eed4338d9e2b449fa429f,115,5,86,1,689,0,120,15,red,2,0.25,25,5,0.1,Ring,Android
4e7c09262e0eed4338d9e2b449fa429f,115,5,135,2,689,1,120,15,red,2,0.25,25,1,0.5,Bracelet,iOS/Android
4e7c09262e0eed4338d9e2b449fa429f,115,5,312,3,689,0,120,15,red,2,0.25,100,5,1,Card,Android
4e7c09262e0eed4338d9e2b449fa429f,115,6,107,1,690,0,120,15,red,2,0.25,100,5,0.1,Bracelet,iOS/Android
4e7c09262e0eed4338d9e2b449fa429f,115,6,274,2,690,1,120,15,red,2,0.25,100,3,1,Ring,Android
4e7c09262e0eed4338d9e2b449fa429f,115,6,308,3,690,0,120,15,red,2,0.25,50,5,1,Card,Android
8f507955d2fea6eec0aed265fae9860b,116,1,144,1,691,1,295,49,red,4.916666666666667,0.8166666666666667,100,1,0.5,Card,iOS/Android
8f507955d2fea6eec0aed265fae9860b,116,1,197,2,691,0,295,49,red,4.916666666666667,0.8166666666666667,50,5,0.5,Implantable,Android
8f507955d2fea6eec0aed265fae9860b,116,1,142,3,691,0,295,49,red,4.916666666666667,0.8166666666666667,100,1,0.5,Ring,iOS/Android
8f507955d2fea6eec0aed265fae9860b,116,2,22,1,692,0,295,49,red,4.916666666666667,0.8166666666666667,100,1,0.1,Ring,Android
8f507955d2fea6eec0aed265fae9860b,116,2,279,2,692,1,295,49,red,4.916666666666667,0.8166666666666667,25,3,1,Bracelet,iOS/Android
8f507955d2fea6eec0aed265fae9860b,116,2,65,3,692,0,295,49,red,4.916666666666667,0.8166666666666667,50,3,0.1,Implantable,iOS/Android
8f507955d2fea6eec0aed265fae9860b,116,3,312,1,693,0,295,49,red,4.916666666666667,0.8166666666666667,100,5,1,Card,Android
8f507955d2fea6eec0aed265fae9860b,116,3,282,2,693,1,295,49,red,4.916666666666667,0.8166666666666667,50,3,1,Ring,iOS/Android
8f507955d2fea6eec0aed265fae9860b,116,3,300,3,693,0,295,49,red,4.916666666666667,0.8166666666666667,100,5,1,Card,iOS
8f507955d2fea6eec0aed265fae9860b,116,4,28,1,694,0,295,49,red,4.916666666666667,0.8166666666666667,25,1,0.1,Card,iOS/Android
8f507955d2fea6eec0aed265fae9860b,116,4,195,2,694,1,295,49,red,4.916666666666667,0.8166666666666667,25,5,0.5,Bracelet,Android
8f507955d2fea6eec0aed265fae9860b,116,4,310,3,694,0,295,49,red,4.916666666666667,0.8166666666666667,100,5,1,Ring,Android
8f507955d2fea6eec0aed265fae9860b,116,5,138,1,695,0,295,49,red,4.916666666666667,0.8166666666666667,50,1,0.5,Ring,iOS/Android
8f507955d2fea6eec0aed265fae9860b,116,5,282,2,695,0,295,49,red,4.916666666666667,0.8166666666666667,50,3,1,Ring,iOS/Android
8f507955d2fea6eec0aed265fae9860b,116,5,299,3,695,1,295,49,red,4.916666666666667,0.8166666666666667,100,5,1,Bracelet,iOS
8f507955d2fea6eec0aed265fae9860b,116,6,197,1,696,0,295,49,red,4.916666666666667,0.8166666666666667,50,5,0.5,Implantable,Android
8f507955d2fea6eec0aed265fae9860b,116,6,258,2,696,1,295,49,red,4.916666666666667,0.8166666666666667,50,3,1,Ring,iOS
8f507955d2fea6eec0aed265fae9860b,116,6,298,3,696,0,295,49,red,4.916666666666667,0.8166666666666667,100,5,1,Ring,iOS
5b744423aff8776772fa32b9f1fbceb7,117,1,168,1,697,0,894,18,red,14.9,0.3,100,3,0.5,Card,Android
5b744423aff8776772fa32b9f1fbceb7,117,1,290,2,697,1,894,18,red,14.9,0.3,25,5,1,Ring,iOS
5b744423aff8776772fa32b9f1fbceb7,117,1,115,3,697,0,894,18,red,14.9,0.3,50,1,0.5,Bracelet,iOS
5b744423aff8776772fa32b9f1fbceb7,117,2,297,1,698,1,894,18,red,14.9,0.3,100,5,1,Implantable,iOS
5b744423aff8776772fa32b9f1fbceb7,117,2,39,2,698,0,894,18,red,14.9,0.3,25,3,0.1,Bracelet,iOS
5b744423aff8776772fa32b9f1fbceb7,117,2,50,3,698,0,894,18,red,14.9,0.3,25,3,0.1,Ring,Android
5b744423aff8776772fa32b9f1fbceb7,117,3,269,1,699,0,894,18,red,14.9,0.3,50,3,1,Implantable,Android
5b744423aff8776772fa32b9f1fbceb7,117,3,122,2,699,0,894,18,red,14.9,0.3,25,1,0.5,Ring,Android
5b744423aff8776772fa32b9f1fbceb7,117,3,176,3,699,1,894,18,red,14.9,0.3,50,3,0.5,Card,iOS/Android
5b744423aff8776772fa32b9f1fbceb7,117,4,24,1,700,1,894,18,red,14.9,0.3,100,1,0.1,Card,Android
5b744423aff8776772fa32b9f1fbceb7,117,4,165,2,700,0,894,18,red,14.9,0.3,100,3,0.5,Implantable,Android
5b744423aff8776772fa32b9f1fbceb7,117,4,155,3,700,0,894,18,red,14.9,0.3,100,3,0.5,Bracelet,iOS
5b744423aff8776772fa32b9f1fbceb7,117,5,79,1,701,0,894,18,red,14.9,0.3,50,5,0.1,Bracelet,iOS
5b744423aff8776772fa32b9f1fbceb7,117,5,222,2,701,0,894,18,red,14.9,0.3,50,1,1,Ring,iOS
5b744423aff8776772fa32b9f1fbceb7,117,5,242,3,701,1,894,18,red,14.9,0.3,25,1,1,Ring,iOS/Android
5b744423aff8776772fa32b9f1fbceb7,117,6,91,1,702,0,894,18,red,14.9,0.3,50,5,0.1,Bracelet,Android
5b744423aff8776772fa32b9f1fbceb7,117,6,6,2,702,1,894,18,red,14.9,0.3,50,1,0.1,Ring,iOS
5b744423aff8776772fa32b9f1fbceb7,117,6,187,3,702,0,894,18,red,14.9,0.3,50,5,0.5,Bracelet,iOS
219cc7f4af234e255e8be3125f44d2f7,118,1,213,1,703,0,373,143,red,6.216666666666667,2.3833333333333333,100,5,0.5,Implantable,iOS/Android
219cc7f4af234e255e8be3125f44d2f7,118,1,219,2,703,0,373,143,red,6.216666666666667,2.3833333333333333,25,1,1,Bracelet,iOS
219cc7f4af234e255e8be3125f44d2f7,118,1,44,3,703,1,373,143,red,6.216666666666667,2.3833333333333333,50,3,0.1,Card,iOS
219cc7f4af234e255e8be3125f44d2f7,118,2,91,1,704,0,373,143,red,6.216666666666667,2.3833333333333333,50,5,0.1,Bracelet,Android
219cc7f4af234e255e8be3125f44d2f7,118,2,7,2,704,0,373,143,red,6.216666666666667,2.3833333333333333,50,1,0.1,Bracelet,iOS
219cc7f4af234e255e8be3125f44d2f7,118,2,173,3,704,1,373,143,red,6.216666666666667,2.3833333333333333,50,3,0.5,Implantable,iOS/Android
219cc7f4af234e255e8be3125f44d2f7,118,3,261,1,705,0,373,143,red,6.216666666666667,2.3833333333333333,100,3,1,Implantable,iOS
219cc7f4af234e255e8be3125f44d2f7,118,3,294,2,705,0,373,143,red,6.216666666666667,2.3833333333333333,50,5,1,Ring,iOS
219cc7f4af234e255e8be3125f44d2f7,118,3,173,3,705,1,373,143,red,6.216666666666667,2.3833333333333333,50,3,0.5,Implantable,iOS/Android
219cc7f4af234e255e8be3125f44d2f7,118,4,131,1,706,0,373,143,red,6.216666666666667,2.3833333333333333,100,1,0.5,Bracelet,Android
219cc7f4af234e255e8be3125f44d2f7,118,4,163,2,706,0,373,143,red,6.216666666666667,2.3833333333333333,50,3,0.5,Bracelet,Android
219cc7f4af234e255e8be3125f44d2f7,118,4,33,3,706,1,373,143,red,6.216666666666667,2.3833333333333333,100,1,0.1,Implantable,iOS/Android
219cc7f4af234e255e8be3125f44d2f7,118,5,25,1,707,0,373,143,red,6.216666666666667,2.3833333333333333,25,1,0.1,Implantable,iOS/Android
219cc7f4af234e255e8be3125f44d2f7,118,5,42,2,707,0,373,143,red,6.216666666666667,2.3833333333333333,50,3,0.1,Ring,iOS
219cc7f4af234e255e8be3125f44d2f7,118,5,139,3,707,1,373,143,red,6.216666666666667,2.3833333333333333,50,1,0.5,Bracelet,iOS/Android
219cc7f4af234e255e8be3125f44d2f7,118,6,281,1,708,0,373,143,red,6.216666666666667,2.3833333333333333,50,3,1,Implantable,iOS/Android
219cc7f4af234e255e8be3125f44d2f7,118,6,36,2,708,1,373,143,red,6.216666666666667,2.3833333333333333,100,1,0.1,Card,iOS/Android
219cc7f4af234e255e8be3125f44d2f7,118,6,45,3,708,0,373,143,red,6.216666666666667,2.3833333333333333,100,3,0.1,Implantable,iOS
9bfbe88cd6f831510317c4a3d635238a,119,1,228,1,709,1,277,61,red,4.616666666666666,1.0166666666666666,100,1,1,Card,iOS
9bfbe88cd6f831510317c4a3d635238a,119,1,248,2,709,0,277,61,red,4.616666666666666,1.0166666666666666,50,1,1,Card,iOS/Android
9bfbe88cd6f831510317c4a3d635238a,119,1,117,3,709,0,277,61,red,4.616666666666666,1.0166666666666666,100,1,0.5,Implantable,iOS
9bfbe88cd6f831510317c4a3d635238a,119,2,158,1,710,1,277,61,red,4.616666666666666,1.0166666666666666,25,3,0.5,Ring,Android
9bfbe88cd6f831510317c4a3d635238a,119,2,119,2,710,0,277,61,red,4.616666666666666,1.0166666666666666,100,1,0.5,Bracelet,iOS
9bfbe88cd6f831510317c4a3d635238a,119,2,160,3,710,0,277,61,red,4.616666666666666,1.0166666666666666,25,3,0.5,Card,Android
9bfbe88cd6f831510317c4a3d635238a,119,3,175,1,711,0,277,61,red,4.616666666666666,1.0166666666666666,50,3,0.5,Bracelet,iOS/Android
9bfbe88cd6f831510317c4a3d635238a,119,3,13,2,711,1,277,61,red,4.616666666666666,1.0166666666666666,25,1,0.1,Implantable,Android
9bfbe88cd6f831510317c4a3d635238a,119,3,291,3,711,0,277,61,red,4.616666666666666,1.0166666666666666,25,5,1,Bracelet,iOS
9bfbe88cd6f831510317c4a3d635238a,119,4,209,1,712,1,277,61,red,4.616666666666666,1.0166666666666666,50,5,0.5,Implantable,iOS/Android
9bfbe88cd6f831510317c4a3d635238a,119,4,154,2,712,0,277,61,red,4.616666666666666,1.0166666666666666,100,3,0.5,Ring,iOS
9bfbe88cd6f831510317c4a3d635238a,119,4,153,3,712,0,277,61,red,4.616666666666666,1.0166666666666666,100,3,0.5,Implantable,iOS
9bfbe88cd6f831510317c4a3d635238a,119,5,137,1,713,0,277,61,red,4.616666666666666,1.0166666666666666,50,1,0.5,Implantable,iOS/Android
9bfbe88cd6f831510317c4a3d635238a,119,5,36,2,713,0,277,61,red,4.616666666666666,1.0166666666666666,100,1,0.1,Card,iOS/Android
9bfbe88cd6f831510317c4a3d635238a,119,5,118,3,713,1,277,61,red,4.616666666666666,1.0166666666666666,100,1,0.5,Ring,iOS
9bfbe88cd6f831510317c4a3d635238a,119,6,95,1,714,1,277,61,red,4.616666666666666,1.0166666666666666,100,5,0.1,Bracelet,Android
9bfbe88cd6f831510317c4a3d635238a,119,6,61,2,714,0,277,61,red,4.616666666666666,1.0166666666666666,25,3,0.1,Implantable,iOS/Android
9bfbe88cd6f831510317c4a3d635238a,119,6,303,3,714,0,277,61,red,4.616666666666666,1.0166666666666666,25,5,1,Bracelet,Android
f1c28844045329980fb3989a335001bb,120,1,174,1,715,0,947,271,red,15.783333333333333,4.516666666666667,50,3,0.5,Ring,iOS/Android
f1c28844045329980fb3989a335001bb,120,1,271,2,715,1,947,271,red,15.783333333333333,4.516666666666667,50,3,1,Bracelet,Android
f1c28844045329980fb3989a335001bb,120,1,265,3,715,0,947,271,red,15.783333333333333,4.516666666666667,25,3,1,Implantable,Android
f1c28844045329980fb3989a335001bb,120,2,80,1,716,1,947,271,red,15.783333333333333,4.516666666666667,50,5,0.1,Card,iOS
f1c28844045329980fb3989a335001bb,120,2,2,2,716,0,947,271,red,15.783333333333333,4.516666666666667,25,1,0.1,Ring,iOS
f1c28844045329980fb3989a335001bb,120,2,265,3,716,0,947,271,red,15.783333333333333,4.516666666666667,25,3,1,Implantable,Android
f1c28844045329980fb3989a335001bb,120,3,315,1,717,0,947,271,red,15.783333333333333,4.516666666666667,25,5,1,Bracelet,iOS/Android
f1c28844045329980fb3989a335001bb,120,3,99,2,717,1,947,271,red,15.783333333333333,4.516666666666667,25,5,0.1,Bracelet,iOS/Android
f1c28844045329980fb3989a335001bb,120,3,14,3,717,0,947,271,red,15.783333333333333,4.516666666666667,25,1,0.1,Ring,Android
f1c28844045329980fb3989a335001bb,120,4,193,1,718,0,947,271,red,15.783333333333333,4.516666666666667,25,5,0.5,Implantable,Android
f1c28844045329980fb3989a335001bb,120,4,206,2,718,1,947,271,red,15.783333333333333,4.516666666666667,25,5,0.5,Ring,iOS/Android
f1c28844045329980fb3989a335001bb,120,4,298,3,718,0,947,271,red,15.783333333333333,4.516666666666667,100,5,1,Ring,iOS
f1c28844045329980fb3989a335001bb,120,5,61,1,719,1,947,271,red,15.783333333333333,4.516666666666667,25,3,0.1,Implantable,iOS/Android
f1c28844045329980fb3989a335001bb,120,5,281,2,719,0,947,271,red,15.783333333333333,4.516666666666667,50,3,1,Implantable,iOS/Android
f1c28844045329980fb3989a335001bb,120,5,129,3,719,0,947,271,red,15.783333333333333,4.516666666666667,100,1,0.5,Implantable,Android
f1c28844045329980fb3989a335001bb,120,6,255,1,720,0,947,271,red,15.783333333333333,4.516666666666667,25,3,1,Bracelet,iOS
f1c28844045329980fb3989a335001bb,120,6,240,2,720,1,947,271,red,15.783333333333333,4.516666666666667,100,1,1,Card,Android
f1c28844045329980fb3989a335001bb,120,6,128,3,720,0,947,271,red,15.783333333333333,4.516666666666667,50,1,0.5,Card,Android
c1ba95786cb4e1da7946a7402328acd5,121,1,124,1,721,0,155,41,red,2.5833333333333335,0.6833333333333333,25,1,0.5,Card,Android
c1ba95786cb4e1da7946a7402328acd5,121,1,288,2,721,1,155,41,red,2.5833333333333335,0.6833333333333333,100,3,1,Card,iOS/Android
c1ba95786cb4e1da7946a7402328acd5,121,1,238,3,721,0,155,41,red,2.5833333333333335,0.6833333333333333,100,1,1,Ring,Android
c1ba95786cb4e1da7946a7402328acd5,121,2,112,1,722,0,155,41,red,2.5833333333333335,0.6833333333333333,25,1,0.5,Card,iOS
c1ba95786cb4e1da7946a7402328acd5,121,2,234,2,722,1,155,41,red,2.5833333333333335,0.6833333333333333,50,1,1,Ring,Android
c1ba95786cb4e1da7946a7402328acd5,121,2,308,3,722,0,155,41,red,2.5833333333333335,0.6833333333333333,50,5,1,Card,Android
c1ba95786cb4e1da7946a7402328acd5,121,3,107,1,723,0,155,41,red,2.5833333333333335,0.6833333333333333,100,5,0.1,Bracelet,iOS/Android
c1ba95786cb4e1da7946a7402328acd5,121,3,3,2,723,1,155,41,red,2.5833333333333335,0.6833333333333333,25,1,0.1,Bracelet,iOS
c1ba95786cb4e1da7946a7402328acd5,121,3,137,3,723,0,155,41,red,2.5833333333333335,0.6833333333333333,50,1,0.5,Implantable,iOS/Android
c1ba95786cb4e1da7946a7402328acd5,121,4,180,1,724,0,155,41,red,2.5833333333333335,0.6833333333333333,100,3,0.5,Card,iOS/Android
c1ba95786cb4e1da7946a7402328acd5,121,4,97,2,724,0,155,41,red,2.5833333333333335,0.6833333333333333,25,5,0.1,Implantable,iOS/Android
c1ba95786cb4e1da7946a7402328acd5,121,4,129,3,724,1,155,41,red,2.5833333333333335,0.6833333333333333,100,1,0.5,Implantable,Android
